,lat,lon
23059,31.6290175156799,-95.10671913811034
22000,32.626967158662126,-80.36470558351208
10715,38.98328528374737,-120.59111603977779
10711,39.14350030835191,-120.15127063741637
4585,41.392708596273756,-82.21713814167005
27678,43.09678013977208,-77.67079868819515
14238,37.29377684682073,-79.86670914420884
2330,42.92969881223031,-71.43713597748453
6459,40.858101945209526,-73.90618638590774
25233,29.41386519502285,-98.29573647766442
17370,34.88364280917761,-106.75199704267712
5277,40.8487052092935,-76.67063959020705
23164,31.80504254552917,-106.33082533316606
24621,29.63232844713661,-95.49548154554971
24892,30.111590238349393,-89.78084644979972
4908,41.33820270162563,-73.5861832185701
10303,39.22002897700657,-94.81937670025025
27393,43.97581577947007,-84.60667711569279
21958,32.58676606212918,-94.00435382257734
4135,41.158047881492564,-73.15697771822224
1461,45.17836485344923,-93.59956409232062
22032,32.9872807652263,-87.5371294897937
10600,39.15392034317299,-77.51164730951417
11654,38.816314712636256,-90.74828680768546
10404,39.133368150940576,-81.61325764000013
22587,32.67797658266453,-85.43918932210232
21912,32.8944993839282,-88.00273569008355
6193,40.669793432213254,-73.55368876988582
19808,33.87361658417312,-117.8560471677336
21749,33.11387823171429,-96.33053995787144
29069,42.39100599675722,-76.24507165487354
7668,40.44629836251242,-76.6717906709557
19618,33.75775892251195,-117.66897839493514
27235,44.75145258977841,-88.36572271373991
28446,42.68108518449816,-89.02995182767117
27027,25.551583827707283,-80.71628837196538
7277,40.624265381976905,-73.99177019085114
2126,43.799326480910565,-70.86833498275831
9349,39.66085566426968,-86.11832776561889
11586,38.91334966259196,-77.05663422806461
10984,39.10072040050731,-76.45558604281467
3750,41.51842939766838,-93.63828743038832
4378,41.27816386594353,-81.60736527885514
23439,31.22285210580181,-89.52780932784064
5887,40.887510552853925,-73.84686603875956
20113,33.6809466584315,-82.2205999362834
5105,41.05097107463851,-85.05870428615587
28575,42.58944510523305,-87.92277910906009
20665,34.57360677902169,-118.04621239661935
8020,40.35687292088293,-80.33061021864376
28311,42.53564887102326,-83.02821759466605
18738,33.934174620774165,-84.71717891043991
16137,35.700887029006154,-79.84889406855513
15266,36.206408447771864,-88.55822238764132
9943,39.66859513323353,-77.16067190484847
5732,40.76809820371015,-81.78234174326703
17300,35.13873033858342,-84.87957567806438
18651,34.09562770509682,-84.02970256492719
25418,29.21398811568983,-81.15351314259198
16273,35.589843318782435,-82.53619894748134
26332,26.97953286432142,-82.33743005357037
19067,32.546673734973645,-112.63899105681242
13148,37.85943095026287,-81.79452881228494
4523,41.38273934643913,-75.21824706905471
26247,27.544875456076593,-82.6018457821222
6663,40.59350009267231,-73.76216614805506
13212,37.81822617689135,-84.95214368402002
5987,40.83722292010774,-73.8264659347978
7632,40.62254638913505,-79.99611128320177
12359,38.277482768617254,-97.39993023195731
15172,36.29018476600161,-97.71518071508379
21249,34.051291881638896,-118.8798786544892
20821,34.23663522884186,-118.65149022544237
4313,41.63636003677901,-75.678091849534
6951,40.737800287973364,-73.32098359098589
18301,34.12987061478203,-78.3848540273835
24357,30.092714264061005,-91.01365546296553
23876,30.413675705531244,-84.22417334760065
13678,37.3810970558189,-122.25279211229098
16784,35.31626555024959,-101.64711134953706
4425,41.52979232390219,-81.44854910916145
29676,42.1369625336591,-88.5776810715788
27883,43.084393826834045,-83.58264154619076
6806,40.72911911469335,-73.93088407159101
20649,34.09616161827586,-118.74960700883662
6455,40.7429683419681,-73.97382879333736
1234,45.38615926931076,-121.92413330646092
7488,40.2619682711316,-79.08152442150191
26262,27.62820285293146,-82.08534924632282
5856,40.596251124672925,-80.79315320666653
17058,35.24265957708467,-89.7608714427874
12464,38.27314057899901,-82.63093887669166
26821,26.04859429791472,-80.65451853163734
14834,36.20970921726334,-114.60300874690274
6724,40.68057152959732,-73.76089117916308
28438,42.55205585435858,-78.34254652790486
26570,26.448233520325907,-98.28290989706724
2717,42.57646741527156,-71.10492499355546
838,46.55297070427447,-118.41914669520233
2746,42.25980583754695,-71.33943023565705
509,47.622541965167585,-121.45483009489604
2857,42.695805974229515,-72.2316886136367
8499,40.077411437099805,-75.81269604106897
11257,39.06859643881934,-104.5634232975661
5357,40.916943302237954,-112.07325420238843
13339,37.567263805533116,-121.66911600322513
28335,42.876432804854275,-83.29007459080206
3710,41.05597284542162,-119.99087546908002
24117,30.48316633953279,-81.58587680925409
17322,35.151254388010976,-95.64063244198334
16415,34.564668879203055,-115.38380973136094
20366,33.40487382188911,-116.83209082386281
16835,35.430152831156946,-81.64036181005757
17646,34.76307934282629,-92.37156863390571
25704,28.47510882484439,-81.17319155664532
5438,40.846465175965506,-74.00734814185459
12066,38.39397205985106,-76.44929160989089
27046,25.856378773929226,-80.44731862758326
25041,29.504994863337785,-95.80664685144974
28933,42.17588380990566,-83.2930771219956
15217,36.30551108604788,-80.00520815894164
8058,40.23196897858085,-74.33844748288429
21156,34.174513770807934,-117.94012947643705
28023,42.98194346989196,-87.91197313336785
12235,38.56807379295408,-95.41567102401814
22483,32.306767529470214,-103.92431562481072
20765,34.675849044586755,-118.50292382674375
16140,35.58252314014081,-79.83856648803834
15785,36.061805459098146,-84.0525446272117
26499,26.875353051738724,-80.51257120349817
9514,39.5905576981718,-105.19642044262085
1574,44.953061382132134,-72.7595796908236
27346,44.227091905595245,-87.8928227269649
12418,38.35836869446221,-87.32321544702997
25392,28.733573220672366,-80.96595380487376
9208,39.82169589802217,-104.55738328648104
17243,35.38486964312374,-88.43457002866693
7935,39.86156664888806,-111.27654978666732
21737,33.35438523293517,-96.10759648793427
15974,35.751409037564,-78.45693819169867
16669,35.40036180855734,-97.38598612710895
12351,38.3658150925918,-85.70410619011315
11108,38.74685271603836,-99.0784059185228
29553,41.69825306738175,-87.84616256725829
16284,35.64119701258046,-78.17391644552615
21526,34.730710280979096,-117.92448383129941
25056,29.469631765123584,-95.67169057625958
3876,41.7095036541901,-88.14832689877646
17777,34.810990216737345,-84.70860045471076
26785,26.331459671980742,-80.4351994303921
11934,38.63378078322852,-123.10254048333628
8800,40.035218619397085,-82.86486478185942
5560,40.93039712339973,-74.50510612837328
8202,40.22301826335429,-75.2743223433475
23800,30.481882800179665,-91.03529495890248
9638,39.65376644982079,-75.7083236147838
7720,40.624395121151366,-74.1109938290264
24706,29.752131724758847,-95.11271061184412
27727,43.24195278649141,-85.5569744731626
24944,29.811584647073325,-98.45424109142353
26475,26.6250221376189,-80.63874671358747
29781,41.92172000136904,-87.94261602060523
24858,29.82427184776345,-95.60481205656627
9527,39.58506560969694,-105.05705561827534
21150,34.648530785663574,-118.78110961218928
24245,30.316556476000923,-92.26500733564062
13513,37.749785321603326,-122.36958483890362
18660,34.04282994335139,-83.91509833359376
16354,34.84899624694967,-118.21040380683922
19870,33.751513581407735,-117.71101423017804
25542,29.002514520564713,-82.44351610800398
20520,33.11224286924995,-116.89009125504312
29216,41.83975999318557,-87.66055913458732
28842,42.32527426121144,-83.36164024094283
23510,31.250024973680425,-97.3004085387679
8781,40.00675636667628,-83.1757955876541
450,47.507451006602544,-122.30141846797298
22168,32.75854722754817,-97.1563235770159
10992,38.84718098145111,-76.57937236546482
11928,38.458645352605274,-123.03173141939276
28769,42.344729895706195,-87.86734073276801
1814,44.07189300667228,-116.29704620997666
16310,35.146210755549916,-119.55314343557359
27493,43.456115836822654,-88.82249968141512
17338,34.98256274411618,-78.82859641406941
1422,45.049256842550875,-93.31806133228046
1366,44.856116133979896,-122.13873811198174
20036,33.67786907941745,-88.85060468080563
2646,42.580040376374384,-73.87515576473425
23950,30.19237112091738,-97.87278647294728
15950,35.92549232111071,-78.6276309754254
3490,41.861398323339245,-72.7498319118966
22450,32.750046601589204,-96.56486736592036
27260,44.6137932048508,-85.6526105014338
12465,38.47644701307784,-82.66184712496229
26922,25.287168742958936,-80.54815630908244
17908,34.47005769792818,-118.73851549900915
23626,30.78153593827762,-95.72210657927145
11175,38.7459460595344,-77.03139105322293
7955,40.419660268906256,-86.90075088970131
25607,28.48341912148164,-81.12323896189076
10300,39.42191124679511,-94.62574935144205
17798,34.9096798469028,-84.21767027706309
27689,42.98655228442001,-77.71769218308124
27222,44.781943885780485,-89.55730602027526
9132,39.957231964472484,-75.37852457087534
9127,39.83696908521905,-75.41817983664609
12846,37.928635611518445,-86.99808353396246
21291,34.57195923688805,-117.9719734938409
22318,32.81374400320048,-96.53938968900387
9035,40.03740488792575,-75.0886627119531
607,46.96285283519121,-122.03152421071013
12993,37.79516370889727,-121.71714313651032
3201,42.105303610556945,-70.71143779562578
26397,26.85261307223906,-80.84414288099957
20383,33.03615832806677,-116.94416592940719
15729,36.004984900827495,-88.86245104619232
25232,29.508236259687617,-98.48737458963825
26106,28.01603590284633,-82.57445348225664
26128,27.902925991227598,-82.39891154479032
14076,37.152818861948056,-121.92082847007704
11046,38.7606870462429,-107.789369973921
16867,34.67188315081552,-112.0597716332395
2276,43.45302540680273,-96.84475493219627
11448,38.762513309199704,-92.72527998391557
4283,41.514418203570244,-72.91927596692354
25507,29.66017786572821,-90.10716105126406
27628,43.20745677771621,-77.61180394281689
27205,45.17586106482342,-85.20225067538279
22907,32.17115582043249,-99.68283349658599
25042,29.673583376121552,-95.80002611376507
23566,31.012394684006626,-88.41736234375514
18761,33.8694572766619,-84.59863596424408
20234,33.49900389120514,-86.4126777622282
20482,33.00648720292655,-117.19121411535811
23327,31.555034752195308,-90.61269319196276
26471,26.598750662177906,-80.57730908968242
25970,27.960111066356244,-82.70140178539116
26080,27.864183079434063,-82.18654967615707
24672,29.929029176005383,-95.49741781337636
8054,40.252375162854705,-74.06497192643234
24436,30.100416822656086,-81.67606783070244
23734,30.73137396365114,-97.92248684317028
13848,36.85675738410124,-119.58998758784469
14894,36.07586518907786,-115.66754962231485
26339,27.330552757668663,-82.01192092492707
10690,39.062613733639814,-77.48633113090983
13030,37.96324756442188,-122.0664732816507
18774,33.92116486389012,-84.61203869275347
3472,41.902261045042735,-72.91475609499696
13356,37.499351889710056,-121.76528584307012
19997,33.44286171532186,-101.80146744846007
28263,42.82994796513821,-83.09306392876448
5419,41.04661137113017,-74.22809322474907
7667,40.26505505851941,-76.72906770710314
4451,41.37530185011098,-81.77992797996409
11604,38.888407473722246,-77.00284598676085
7683,40.592068142570945,-74.18586247195637
24207,30.125910378784837,-98.50577128334251
18454,34.13341464625799,-86.23588675277173
13305,37.738960700635744,-121.68001202323723
4709,41.12137414103035,-85.76243829629793
2068,43.68580796800315,-116.68934882191267
28949,42.39525827708529,-83.12124992588465
19924,33.522560760972226,-86.8516107636423
24118,30.5295777350047,-81.74095592027172
12992,37.89987408950857,-122.02129492554604
4703,41.4096793014475,-82.378657921365
5423,40.90060440029599,-74.12917843772732
22415,32.93695371464226,-96.55475447742371
6216,40.83567982399056,-73.52429431792442
7713,40.59803720640995,-74.15413934031366
14553,36.68980231651613,-97.12135927255966
5838,40.61369359504615,-76.61514840842237
20736,34.552903881920216,-117.66314230511352
28032,43.097643607727896,-87.92064241581599
5413,41.01221803567905,-80.30650583215218
10925,39.102982945867424,-94.13605879655402
21345,34.40364194682541,-118.18494677294174
2623,42.784238510308,-74.6165740915194
10479,39.267321741732125,-76.60425934695603
9644,39.35363463454387,-75.6341009864129
12869,38.16828457756076,-87.67977120145623
16809,35.2580528059597,-78.0219563012834
28647,42.47761203299443,-89.3975816056322
25832,28.185164968859713,-82.33780304747732
20134,33.006724787027814,-109.59954576330792
9295,39.7501554486634,-89.57618930288365
29691,41.83107741117975,-88.82970929770887
12769,37.71850399286131,-80.5278940578202
9378,39.66468310037797,-86.33287594588467
8908,40.05250312731468,-75.10796827239425
5034,41.14851841421483,-74.01273789369031
22195,32.688938431837755,-97.43536088569141
21822,33.29228484956113,-99.93301269260418
20967,33.99390048425243,-118.19837263733555
11358,38.66646616892575,-77.16609556473576
22709,32.229488680821724,-89.9947311717182
14958,35.516885798302326,-114.95696004122195
15998,35.90214011724736,-86.61387201677819
7142,40.66863143344813,-73.9075887589725
20223,33.51059906070599,-84.51336851614262
19289,33.44061521230125,-112.65080929198946
5971,40.888261085093276,-73.89131273174104
8521,39.8357434374197,-75.66656429502856
7159,40.649627101023235,-73.99026294623421
7052,40.67704059086345,-74.55889666999711
3824,41.65467043401947,-71.49693330783256
14660,36.881170457280135,-88.52571518724925
26646,26.640760752160073,-82.01226438445421
17155,35.2980072267437,-85.1491816339982
4907,41.083306254907235,-73.74858414486413
18236,34.20026249708322,-99.36642656127265
21443,34.44063004685452,-118.48017982568115
2171,43.502445849908774,-116.3622576987269
13661,37.620766245615094,-122.43713034154953
995,45.33611272333192,-118.91394968796487
16018,36.04649815560007,-80.99960159748458
24270,30.585316070428348,-86.4678257056484
18445,33.9021845956371,-80.65765901998708
23675,30.887824208442417,-85.18571570463467
17954,34.79492887887205,-92.74599246054866
6259,40.833366160975096,-73.57356553037462
2535,42.782791194652894,-93.7982036549743
17020,35.18880686141928,-82.54419093463147
11464,38.867616312531595,-95.04429380200855
9140,39.79036509149434,-88.78879993883673
8850,39.8110447960208,-83.23104661298942
12277,38.249788521437274,-92.95104096392163
17921,34.17621848787239,-119.06546117134914
26666,26.063539687626953,-81.17360871563463
2186,43.692625863621984,-116.2322674183498
2763,42.341588362510436,-71.42712005926333
3751,41.64822920627606,-93.40461223684983
26,48.76302343120455,-101.03482955711577
23929,30.537481007246875,-90.6191044774334
20092,33.4413143798665,-81.0035997270856
6361,40.84326890701277,-73.91212585119253
22639,32.527550501737316,-83.75984460107375
3154,41.869666887904835,-92.59574539245975
24051,30.325265092550428,-95.73238632844262
22257,32.84584357833288,-96.81331811212353
12037,38.646486618488524,-90.2379315103369
25819,28.22401464051686,-82.64231299303562
3274,42.20493501875641,-96.22856188973411
14013,37.41615468307688,-121.90343070758888
4158,41.17173101103894,-73.29579189617606
25629,28.467311872598867,-81.37846303977767
26467,26.697583169412244,-80.79551874287561
12281,38.433539286929154,-105.02675828887509
29130,42.13029710124619,-90.10847787849343
13986,37.29402286559705,-92.44141610367726
10186,39.540139885272644,-84.39548531770777
769,46.78515010179008,-94.02331283421809
10429,39.31666612190934,-76.53057564999868
8987,40.101710272411616,-74.99442243432226
13240,37.668412768448654,-84.28724574833723
6822,40.610569204039656,-75.78343956281107
6329,40.79687341625468,-74.29092015188652
12312,38.48667346915127,-89.99503691971611
12937,37.60593292342876,-113.21410643980849
21168,34.18589318562942,-118.1000774180178
1012,45.695668405521495,-94.04172993281153
22473,32.94022888984571,-96.44151733219445
22047,32.94077563677513,-84.24878639511735
13697,37.422569503731346,-122.25354134506006
26374,26.602191496233427,-80.12502286519423
17145,35.18108789076295,-85.36145092355217
4526,41.32515147093252,-76.9912762240552
1542,44.92867136537654,-93.1996061068188
6790,40.73254151825217,-73.86223422809522
16105,35.79516790717469,-90.56309152506316
5570,40.84928529744642,-74.76859434901377
7472,40.25658059351289,-75.94968612406831
2778,42.25124061888298,-71.48925425982483
29141,41.6171232022696,-87.85932280493645
570,46.529522995772666,-94.71301976721038
9772,39.53386983498794,-75.29522048440302
2728,42.378350617934665,-71.30671743256052
10220,39.303334470414654,-83.74443054122877
29195,42.052536714689985,-87.85041449370144
14924,35.16885162231277,-114.68458731684052
18903,33.68089095477446,-117.13440661967705
28860,42.035059033721026,-83.19195280526579
25972,27.865351180463534,-82.61211239758298
28588,42.614184276410114,-88.16586469855768
27240,44.34934725000134,-75.63559583339004
24523,29.886789339406793,-95.76189452961715
1968,43.82190539296917,-104.99585541728142
29430,41.526901589778845,-87.68082240053953
27914,42.77650323167396,-85.82458163944352
18819,33.940031895641056,-116.36429231977206
20350,32.80329715845064,-117.24962874335867
23624,30.695238518923027,-95.46346856047586
14089,37.37316186982735,-122.10449633058658
17710,34.9461603937264,-89.92503884628522
5484,40.932603413727435,-73.9920218845217
4289,41.28318741391758,-72.73476618569167
24612,30.009999947146024,-95.26059203051288
15825,35.90194746794104,-84.80466299223023
29347,41.80749702251111,-87.83326628078065
9834,39.61002246482856,-103.90000692434538
20565,33.303901548660626,-116.6461944882062
7825,40.56810896427854,-74.2915032903827
1107,45.44757892866074,-122.67671648975471
11842,38.55691111863445,-90.61747259012316
20466,33.1172133162907,-116.95544819881579
26874,26.289176974413422,-80.15475248842571
10113,39.591248795134625,-86.62529571154658
3018,42.31138859876396,-71.07588026783833
17980,34.41166696143459,-78.25686466276285
1474,44.83511677422906,-93.24912260611522
16989,35.48282887055527,-80.39355768239786
18440,33.83747905142055,-80.8300960863865
23098,32.036862412488944,-102.40015120626353
7742,40.3287356743782,-74.93440774623699
13918,36.87251601471368,-119.45505074358647
17702,34.85631849274772,-88.22313801891856
6559,40.700998707013596,-74.03516974061897
28884,42.21827274898684,-83.41825947080183
9708,39.63850266361468,-105.06467869311918
12759,38.02648240837139,-78.68364931420838
22642,32.380416506613564,-83.60694151866315
27768,42.96589691801842,-85.71106652922377
12939,37.99673851995573,-113.76306463314103
9960,39.354914979102325,-76.4467090764704
24479,29.773579829529098,-95.54129204518568
26690,26.229989614603944,-97.79224450764603
9719,39.74799927995271,-104.89716412473066
24160,30.234134028636458,-82.00288627171244
8619,39.96575280254858,-84.29587085796415
6643,40.74632405272536,-73.92058839120534
28985,42.202314972902336,-83.93490333268869
1497,44.8011603056046,-116.01652916479136
13817,37.454052395361785,-91.20999055744643
17574,35.098455620478404,-81.22006334133896
1815,43.85183098481262,-116.6760397652872
26492,26.927807242203773,-80.3185345225357
18047,34.73339476144107,-102.99229103228497
12382,38.417001725533474,-82.11523102518011
930,45.671579291934826,-91.60301389070787
14198,37.22411861472888,-78.97654357463404
16600,35.113310906106605,-120.15069026423728
19965,33.46116506191497,-86.81191328277018
1039,45.450419165027746,-122.96912675921632
888,46.27584225604763,-123.0103590562844
21840,33.03607428851625,-90.27596859038229
26963,25.35203779763738,-80.36275259068087
26074,27.72913002885043,-82.23547457189126
16038,35.85080739079743,-83.6591141228188
14846,36.08418940678005,-114.97037727389254
20680,34.60706150278894,-118.12956822532638
29523,42.15559246693894,-87.84144872257485
12054,38.75034253290429,-77.50381049771066
18004,34.65529616870494,-82.77333084964219
18747,34.007734912780954,-84.69949578753184
9889,39.401188565163466,-75.90395581286838
8152,40.41438219635165,-75.50933499789747
29803,41.823383243484486,-87.96090590169669
4841,41.06328857627467,-79.21531866054927
28789,42.107365855952295,-83.43571741321341
24987,29.757009486321376,-90.50272852057374
21035,34.319652123721525,-118.50614453780797
15631,36.01013323702469,-79.62466125295165
26971,25.64859594276963,-80.51870798753923
24757,30.028516380797477,-95.20211711806397
12216,38.671073316756214,-121.11569058617164
27573,43.13513756974642,-86.02520529322601
13940,37.47181900269621,-77.67187051537184
12692,37.67141880418738,-121.31589836673186
21489,34.000378958341926,-118.05732059956027
18628,33.881944814262134,-84.12368800075093
12881,38.00455173189984,-97.76034666069886
4052,41.38826513147428,-72.08436098108596
26175,27.67294146257937,-80.71239629292673
16646,35.56519570091005,-76.64608759922332
12039,38.55419249815738,-90.26785906370839
1488,45.043192020341586,-92.23249305526086
19869,33.589427068448146,-117.8503676723844
17996,34.61134682105919,-82.56150826888224
28818,42.38583928018388,-83.54845065781291
4765,41.11952655542843,-76.20537816446358
12990,37.81122490309004,-121.61898584042258
15272,36.42767876538055,-90.71929053802484
8326,40.215748274931656,-77.5457722767337
17695,34.76367291530768,-86.9361882146967
4941,41.22380691548932,-74.69826284775891
16750,35.46087445892278,-86.47158972263674
10271,39.424860685873654,-104.75387663335069
10504,39.143633306302036,-76.83782670560296
27344,44.29253233398489,-87.70381975009838
23397,31.16261421332763,-94.78496807672451
29252,41.62661850076466,-87.77108062137157
1598,44.76238171614534,-105.76045046979395
9951,39.63557200564144,-77.2338571944006
6219,40.79799800102621,-73.5669290121918
6644,40.735823614742465,-73.86318005660765
17776,34.76596597796482,-84.75365865006886
29742,41.84099049444201,-86.12778340441454
26372,26.84299451539271,-81.81945023814067
29746,41.766683498923896,-76.61413107552299
22203,32.82176200031822,-97.07825246560812
29413,42.149853853615745,-87.92361314840494
7997,40.26967830967972,-104.09735114343432
23608,30.945169694550557,-84.53103527611333
5639,40.858627239417494,-85.49605732725306
28662,42.411971339878626,-89.12245317161725
12497,38.24394093021245,-79.22230703110108
6925,40.96246931381477,-72.32272952922041
22567,32.469400477752814,-92.7132993594425
13676,37.21673069172769,-122.33624949030269
3790,41.44135857298215,-90.78429308119456
25678,28.41595763889804,-81.35801203013264
12169,38.586872989822766,-121.27851037028432
24455,29.903293262724993,-94.37273478631047
2310,43.27293960745227,-73.60834095120286
14937,36.22087452674322,-114.07832047427769
9342,39.80688786193547,-86.33012186101836
2468,42.736823496947046,-122.72788126807544
10899,39.1008155975335,-94.14919843613131
6582,40.77303704275155,-73.99508496661724
20555,33.254884060505475,-116.64133706379177
10069,39.46646120164035,-88.06754109418348
29437,41.702579966584906,-87.94646533321301
8612,39.96788517790251,-91.15594914012136
11174,38.84881061490688,-76.95887643350883
8085,40.18184666258965,-74.4786887533581
3775,41.510614785093495,-91.81742919644849
10325,39.36472053993497,-120.18557409456231
787,46.32090991255439,-91.89430809671674
15209,36.51137713848471,-80.43713579591365
11122,38.87956650851106,-76.7964345410354
24023,30.510462191769168,-97.99838575918515
14755,35.98799322787851,-120.78157465374093
14655,36.79254924305403,-83.51178655743564
5931,40.895379630615054,-73.86051195271789
9874,39.710200482735466,-78.02176621250241
18370,33.690572817651905,-79.1312124928674
13662,37.24906973185881,-122.30134543203481
22231,32.81252175063192,-97.3759461853124
28299,42.57738653332429,-82.8761122924647
20050,33.74409163369804,-84.76608865398099
7639,40.56850528246699,-85.59379433657102
11849,38.59488341958505,-90.55072987157892
14721,36.6246272994179,-90.42696283278576
26385,26.602565132567946,-80.81343139746802
1819,44.17731311185971,-72.69100318991572
14651,36.842400914182235,-76.22473404715153
5784,40.72092563502369,-89.91329093885791
24418,30.127018527542006,-93.91141334981093
23207,31.901464042447806,-87.7874508805321
25454,28.588663980355644,-81.88706553321396
16610,35.609283966253926,-88.76634075575278
2573,42.831075079567285,-70.85232375840995
17392,35.004942085020545,-106.53269015259148
13017,37.91788954658216,-122.01296421625247
24791,29.981830754047476,-95.1445772558674
28964,42.3104345801736,-83.59632226570676
20657,34.49270727139979,-118.3010519203269
878,46.05960338033637,-68.67451055789469
16714,35.722601626558465,-97.65742844618475
7635,40.49496600051466,-85.72612021235467
823,45.84644242681763,-114.24062914868601
27658,42.94356084787686,-77.70050358609343
4371,41.39916204251912,-78.72944300401727
1077,45.553611088466,-123.3335514587733
21694,33.33378749007168,-97.38232743206153
9317,39.727470546274624,-85.90485788892154
22918,32.50980079269555,-98.47561009303406
22344,32.63812456854628,-96.921761028922
5986,40.84502725755279,-73.82440311231433
2856,42.3433775280968,-72.19198985223572
28748,42.389036943169735,-88.01050858884244
20099,33.47211317188451,-81.01384257805604
7844,40.54854130084185,-74.47829992330311
879,45.27551178369417,-68.46323142343115
2653,42.68018604787605,-73.95611216432083
603,47.0754883978822,-121.52842055565114
3085,42.04093312139496,-72.97897324257112
16679,35.64442465290411,-97.21134648171524
6371,40.83413999999859,-73.94750678563472
5597,40.65717394692031,-96.75582243191559
4088,41.50144774298296,-73.50972315189199
8124,40.149311720696836,-83.10829841838907
14434,36.999228195584756,-85.92626196306692
12134,38.24975088471934,-121.20390686070981
19890,33.82028307628904,-83.8180747933738
25886,27.685761942647407,-81.33436498078406
28546,42.55446780383445,-86.13635089233897
19122,33.813432807061815,-111.76382355679219
5134,41.086357346559666,-82.13007104426366
15276,36.34547976564678,-92.18978677598155
27624,43.22964247091032,-78.23614341910482
1254,45.34726118553885,-123.27443046398295
28858,42.354884886549186,-83.38389106166281
4400,41.529740615694486,-81.48091245335543
21798,33.25521531919558,-96.81520093968535
27934,42.96376038596172,-85.82678346567549
17315,34.88592033947957,-78.32155085692385
7309,40.666186274821975,-73.85358189190438
20016,33.81904967254764,-98.88913517810852
5310,40.90256483300293,-79.26411855024718
7959,40.35955394249656,-86.89602647006075
6427,40.88237428275202,-73.9129220973722
7416,40.51503763229387,-83.1475271258936
11489,38.749877271312606,-94.81819830740687
15466,36.28208371102186,-86.82153979073549
4753,41.1641218982448,-75.87441540825724
17972,34.509224961447785,-98.82347554168152
29879,41.5147810314307,-80.14999161407313
10779,39.18445873779857,-84.59375934630707
16432,34.93494924918702,-116.54244956813831
1873,44.27060104796112,-69.40473329146768
11272,38.93778499176212,-84.34458265933277
25754,28.509252747390697,-80.56152298531056
26550,26.54131481009293,-98.23606336342685
9992,39.33099504898045,-76.46862301607274
20081,33.396596429239054,-83.8451176218163
19926,33.611449501361456,-86.76506473401838
10289,39.21662347102399,-82.17559551905988
14683,36.56749561770692,-76.09292771059063
27816,43.000475969984336,-89.12025906227124
18012,34.59058652706677,-79.8781583739691
11566,38.948458662255945,-86.570144608268
11479,39.04367728849639,-94.8286461659253
12249,38.4276012403153,-77.0589144249534
1365,44.75396726840654,-122.04703896823047
12798,38.14809389310099,-87.31737563475491
25292,28.85477297098473,-95.46270022834447
6296,40.79485925410128,-74.29754215288686
24675,29.653132954878792,-95.39180518053723
19824,33.825236943656655,-117.80565783540095
8387,40.28249841238391,-76.16578752831443
29660,41.82101813943983,-88.33335762192954
8478,39.96098353261804,-105.38839213183712
27866,42.82146275043032,-76.24942723157886
15866,35.955912478023606,-86.41797043961105
21604,32.96578132625546,-111.1158114686362
2188,43.7419482010282,-73.90641256678188
10008,39.54406029804076,-76.8071385676216
3300,41.82033149606369,-74.1293331353892
15669,36.0701413814626,-94.04730001545738
9048,39.986577913587325,-75.1188542131493
29438,42.04664932151859,-88.12722387833757
22852,32.403062638010034,-110.8772588295704
9445,39.69130053714175,-82.2325438041898
11065,39.086638201471715,-94.83982890450672
24832,29.913825279174052,-95.21752941850667
16190,35.51207058968838,-86.877133202805
26743,26.326025120234874,-80.63287407671729
26412,26.62554023554911,-80.38400755593398
14542,36.67643548749088,-94.73859951434213
22954,32.02888574527706,-86.20446028165972
22592,32.5101069500925,-92.19043229880235
29476,42.11524897277412,-88.24144989432271
21219,34.150418111071886,-118.59871123775731
21617,32.740427629970974,-111.48873570062995
8603,40.19315480960088,-86.73237746236235
13433,37.61661428927827,-121.81724591896149
20950,34.59384803932929,-118.2483603286756
22540,32.452724831002634,-96.22458588861915
3320,41.86067705599009,-71.28049742769136
24024,30.407080427255508,-97.50328068065473
19529,33.727870193480854,-84.30907993679047
7214,40.663062223623,-73.90185608789196
22583,32.49654465958645,-85.22077756792581
20243,33.236579818039225,-86.99448680101527
13561,37.7941095306957,-104.36700455785137
16627,35.699514499777685,-85.03468446166961
24096,30.262267290712412,-81.91448721053132
3188,41.90989100096552,-70.65892074177306
18444,34.18246049103968,-81.25062042360601
9128,39.84905321285936,-75.5370507068113
15830,36.02503311704511,-97.35733462403681
21306,34.096577819303114,-118.89362785137457
26737,26.013226779912113,-80.758666981556
25265,29.504944483272567,-81.18664000985841
28954,42.39879353760053,-83.7298543491857
19356,33.705372553777224,-112.70263197488293
16765,35.54020918262541,-96.21887098000923
26999,25.614354897636144,-80.36826010216335
14771,36.56543893511478,-77.58886369401337
1993,43.69964173200536,-70.3033459973388
8609,39.924307602302406,-91.14854889455398
26509,26.672180373272777,-98.6949919821328
17928,34.326853974550986,-119.36555127762652
16305,35.766828341967745,-119.90339812508358
350,47.32200793157931,-121.76334592375115
2593,42.64305915484692,-70.84187667979815
17753,34.60670870631053,-86.45800146396203
12563,38.13615144808981,-85.86356188288326
25044,29.359076152637375,-95.95504043193627
12594,38.2303140899486,-85.80602142652599
3851,41.5560147418177,-88.13111876342653
17924,34.60584231279753,-119.28601285108739
29680,41.81852800023871,-88.48398350254078
9813,39.57839825054026,-104.1825476461393
24282,30.52264467941859,-86.82410979653628
12483,38.23180530207647,-90.66969558289179
1848,44.75087662424131,-68.05942917146395
24406,30.04281618446162,-81.42344339458856
